soc,battery_temp,speed,ac_on,distance_travelled,energy_consumed,remaining_range
36.94344425097066,20.943682924185836,76.65561295064367,1,71.76514703089536,7.348674035133471,78.64121690651908
78.1472411960664,42.49643204622988,95.47221179982587,0,81.7002392802865,11.296056916276486,140.54935065108253
40.81628105525104,44.57362304050553,51.93089337535507,1,65.13774601373554,5.324100998986905,84.14678808725137
16.79965091750717,28.700333844087325,87.51939803184487,0,8.04603412398145,0.8959729090775114,34.64582847741354
75.8747795412966,30.41872651560133,90.58364576569544,0,66.77381836638804,7.364693947410095,156.12028947057718
98.17916356304679,44.136055518467764,63.300879948806006,0,73.47755006511699,6.305329251589572,191.98002498587073
29.2919923010535,44.30239983030778,79.40458505676948,0,43.75946441357447,4.68724204108003,45.575265445568384
61.03561433785915,36.879735387790596,80.66497395492885,1,29.973666688985972,3.1802426293001416,113.80169154974875
74.87600782558636,32.30291642714654,37.53944531236205,0,68.55060245648608,3.4772319585222617,200.74157519457344
16.29311309160521,41.53083529716844,41.639315779826106,1,85.44438758103878,5.481458749365057,42.350295161341336
72.955807722793,44.8375390098927,48.58684367392145,0,46.812131171901015,3.024362499112501,172.61815388726012
85.32765645662545,36.96623592957167,35.215981336492035,0,8.026392440184708,0.37744526657313154,214.75127973191323
93.59293951661492,29.939796732766165,79.99379758307651,1,89.94019519144967,10.544554943427702,189.21075666027073
55.82159009232315,24.435791306239956,68.19904403699422,1,10.046459298905104,0.9457654354149319,124.38926277112249
50.44969507977997,25.727915347784975,48.54322220932637,0,17.456514904067486,1.0151326703290202,134.75359437166756
49.98292061158758,32.97020780210884,32.69202657080453,0,44.75244502304165,1.8366580216711021,135.223735878002
57.34281122134761,31.440796863629377,71.51116253208652,0,26.611634632560925,2.418867101321311,133.09677002863617
61.081688291024165,37.240893547878024,67.54586376347761,1,74.12136761395062,7.543984041334189,120.4674077485373
54.992561122622995,29.697463223793246,60.076792771253096,1,36.64312706891793,2.77646402158008,115.0963265689895
16.84007171991607,33.000488657238094,84.39828389206092,1,26.555572888161784,3.40637377503662,30.745300670367886
75.98192832465156,39.06633724778711,46.11691966345283,0,73.07259577900496,4.703026041067972,180.71332599402956
51.32937631434607,44.04944136835315,87.83208059582223,1,20.883606181990494,2.5631339921842464,86.16042089863787
68.49517012345977,44.39957798481125,56.49710516984971,1,90.23811589320597,8.5056866404709,128.68615783505734
74.95734757003046,27.28944291899827,52.635805442986495,0,96.67800417644229,5.946948942483921,189.90081846918986
16.568795618656925,33.64021161067876,86.54324035174515,0,62.68679777834712,6.953436264613625,26.563749715886964
65.07633926826325,36.19173390302065,66.13934028123536,1,60.158877245823604,6.046892895360563,124.14708574651964
43.27720385507752,40.78541554825778,51.96578524408173,1,31.002442131420043,2.420450734250895,96.14907441231044
58.344262109650124,23.24405583740661,90.00490593154778,0,98.49567115090542,9.785506847957016,120.94881108869458
74.41733019357808,26.32279513890718,33.239025946264356,1,92.63138304535815,4.17758896313147,196.72808426862136
30.662531474513216,25.32651377543839,51.685039211229096,0,69.61042135116134,4.477950935147427,78.293688398139
95.09843206947814,40.57718822517201,33.35781809948048,0,92.52568187419728,3.8988475645638037,241.2014041155919
66.9840063657491,39.47734858454426,87.522667103191,0,92.61193263467933,11.090938066763215,126.82998149966109
68.018090867461,40.75457416544235,58.837042331940445,1,60.574216126682266,5.878130916903421,144.91095495865346
71.71312979806214,44.7857922889522,87.05752040616841,1,14.37245078961686,1.9887054239630886,121.3225542576109
27.213786617247383,33.05933159917003,30.57759576029742,0,59.81897688905238,2.302593972037605,75.83312706279608
61.25548310966057,23.85904424739751,50.07891884185451,0,91.56725947989378,5.922380436025477,161.888767121276
25.875744978180013,44.94787836030719,50.686737724221906,1,5.3398667370029775,0.38258988905361596,43.83333301082763
92.57958588035439,24.820069866915166,61.14944083051205,1,55.55055771451535,4.390771163031759,209.31915701339062
33.9970167117464,37.6398947444123,45.264759315704566,1,81.04893683685592,5.091848365120469,82.10822011999207
97.77961019870938,21.490638109681722,94.99649419351235,0,51.6781635755346,6.552079533632688,200.54119086813213
75.52539081977952,34.49904951337778,37.12025423861437,1,8.604139728913875,0.4212430177509161,175.60348838652214
49.207836767705366,38.48758637265207,107.48108455065585,0,71.95560443255773,11.385660844554373,93.12007369678531
51.94165057871654,32.202306506624396,104.19382691862099,1,51.74776201189943,7.538035056397107,89.42436794152235
80.03801867212648,31.758681467828342,55.38832668802053,0,79.68735357383025,5.515315903679554,187.14959289324514
23.531237083079585,35.844475988581266,100.41050827469134,1,10.469327203765726,1.593935554537774,33.45814071679098
53.08638788443892,28.654376932653225,57.062847376792725,1,62.60011000058054,4.6691333891228775,114.89030208317536
91.88028381890945,32.58070863465294,67.18273647500007,0,61.19340555282334,5.448527815729364,208.49485032643807
51.92597704587241,28.660821224272897,31.539917107911517,1,17.393285472382424,0.807093637709,138.7156756759207
88.80753691028127,42.33090368024867,100.91011076995161,0,81.88756873017672,11.565907371683393,153.3797128465615
50.98277179691481,35.65448632311287,52.943658335083185,1,31.477802938409152,2.2269033149365707,102.02861252368359
31.631635128154105,44.32443451050762,42.249075661775876,0,58.94489125241352,3.2392787249188757,73.58013543117231
62.84648524032714,43.758586912847626,35.793785028854785,1,94.10884721865222,5.522204274927576,137.40601762283592
74.31274781031452,22.05583053776501,63.46112647220606,0,55.948344750732716,4.188489218191125,185.92216702976734
32.44809233680598,27.322643667543225,57.68887896752921,0,84.67242967678342,5.522204510963407,79.47126031861168
86.20697338292578,23.818760791690416,36.63417220077808,0,68.68359576787091,3.3544510038972892,245.89162161527761
48.03576013119866,30.824188674976337,41.530853119151615,0,70.90542337634122,3.933653132788685,128.6871101065253
87.50363736756161,44.32141511775857,51.332495370600355,0,29.263989980925114,2.199764462340211,194.40563567023742
42.816276171994446,27.243440013222234,51.56084969746378,1,40.18041666779961,2.4817960219192865,99.1929683181927
59.53941923449671,32.626445006760214,72.02003718643905,0,6.596691583008537,0.6160725736931858,132.4803013207542
30.225139153341186,22.581470235902064,34.167032554172074,1,59.34948261230438,2.881615798794074,78.63468533988103
83.50389304030548,23.30528807050749,87.11316672669074,0,91.48290289932226,9.388308491341995,184.748682012036
77.4501804737643,38.6935096410423,50.186720353058206,0,28.255004307795357,1.7603124485344943,178.6450570263393
87.14397954804498,20.248993530107583,104.96899951371776,1,55.6924846066194,7.3667843725891275,166.4916754653224
40.82360568759125,32.737068446097865,89.77393364317203,1,33.31396134295688,3.7875658759776645,80.5634136095219
18.16657985220667,20.65868330484794,89.1299733709237,0,10.901948218409094,1.2815107670641432,41.320049776489945
69.36277833288665,21.679939268809346,50.25217003916939,0,57.82544684318884,3.4781234950635835,177.78225957509528
52.61176166178318,36.17366770843263,69.53005929130165,1,57.99125471486895,6.229325697038588,105.86887372563125
52.863988511529385,37.851779403558375,99.40458299564308,1,76.0976538399256,11.636094886785825,92.26806571561399
96.01444224896409,21.353360210058018,77.74854886275928,1,36.899725432769436,3.470758592698772,198.22445435481575
84.65902309035604,40.632539058567865,35.31283362981863,0,77.89143860009658,4.12609554282881,209.91060161497228
49.80501306054606,43.82681921555342,99.23435240661489,1,25.070054569332953,3.7407879705804645,72.92242210682471
25.81986531308166,36.2377623375481,35.844142144852846,0,14.958150889372726,0.7669833026246725,77.59107470543289
41.3299895707409,44.2824365076648,39.428808694381615,0,23.086410750792325,1.4178564009390806,96.71075205220728
59.609423781003,33.59841030725671,61.34744103462819,1,61.07841181678196,5.410789294311395,126.27860031147
86.86063214456544,27.420005126295973,58.341257706210065,0,30.79675302350172,2.185833170562814,218.34725023195853
39.40620616090718,24.593208508535934,60.3077971880444,1,49.8666916112361,3.955517042882579,92.70582686204432
60.03086779682788,28.043425746456943,36.00176711143345,1,26.37025416831822,1.3636429275525075,165.95040777048192
65.46344764364676,35.990428115058904,69.6444552300744,0,71.51788463293504,6.6972258296571345,137.0438597264869
66.81332538136945,22.276654552054524,67.91358087289535,0,25.01001361605859,2.2816838877611936,150.46044959285518
93.48769677921152,30.433698007603535,107.02898673485937,1,76.09028610663663,11.948649824975364,161.8271057096986
60.60714703591795,38.796906109229774,41.20516474871492,0,61.44153931742288,3.6653370647063968,139.62827390225772
92.45501031305392,43.32839671015547,69.80601153233084,1,32.620667259614024,3.5722005453927648,170.43774552741127
91.73596405998632,44.05728854181467,82.28823620281813,1,72.86308616320945,8.429073708513881,174.6531303053614
67.4697414644725,30.128941800423522,54.34942267436408,1,39.5826095753838,3.200403327133211,150.7588057462576
52.73532162777111,38.87734918245366,90.06491050995513,0,20.95080367719844,2.5370519763954107,92.82295183728455
59.92588813028447,27.26979860554619,85.00016742435328,1,85.52971380641058,10.585134236665823,120.69069096911538
72.74844648955622,43.41719816667874,96.15592200672887,0,90.00117599270082,12.289538933261564,124.97573222746722
60.98010060041879,26.86620482171221,88.4509537010302,1,49.69798250427108,5.278660855998114,123.93371131352193
89.97409581065439,31.109845472894246,77.1154918805879,0,66.89146958531323,6.251706446960426,195.29618347099228
54.251143241341644,26.41017895471725,88.21676147257901,0,22.243256354042074,2.155768211473477,114.3594802755122
80.60346482064995,41.875863281131465,79.1330162092959,0,95.31771124974944,10.785737254245488,156.8124408400895
34.21843145826883,41.16804975991833,54.68531980711336,1,73.9141517033322,5.560057253331419,65.71208078303415
96.18337727408331,24.825374635142467,100.61936609656644,0,11.787881157895123,1.2924694543299289,198.17948255347474
26.304879901344332,20.55916336236073,33.98463020667375,0,98.29423916470647,3.84853560872445,73.84049581942959
65.08299649347273,35.661596381351394,73.04636342992434,0,13.92144665894786,1.3934399281381946,144.010178401495
26.58142119479246,42.44708444411205,49.40617623183493,1,32.08765164216732,2.2660584062717954,51.080482899146254
15.948139921505593,26.058143256158036,84.30207868163431,0,14.012717704142078,1.5749146061948807,38.81937737306378
29.070967559962416,38.283849294434454,71.95595155778017,0,65.23007290451886,6.207275693702994,58.41347327244935
87.45105468727371,38.91381650144541,78.8410531273728,0,86.37397866654041,9.27544728247383,173.69536760601747
56.82664585552992,29.848606617264615,78.90539096424651,0,26.75378260352961,2.670199764188732,126.24287724388803
53.3814406827098,34.4902724807071,100.17239202969554,0,21.596464871259226,2.851225104008429,106.77222603693774
42.3148435161263,38.11522983970793,52.78969654683812,0,66.4208343841696,4.457359520415983,92.07085730642552
78.79453835922367,28.477190331567,86.79163467051629,1,93.7810132559143,11.956443419394375,151.94087089507497
37.14398286205736,36.14475894487682,39.40796932789614,1,50.83288968620617,2.941692245461186,90.00927605900955
55.159279682765685,37.457833098514,64.69575464855677,1,89.43090845140598,8.044641571829722,116.30601887271182
28.952557947515174,31.062737033230725,69.50687525215388,1,52.72826538061204,5.457907971506412,63.33020447708128
75.07504895823864,38.060835575560326,36.80348970448569,1,27.0652439507649,1.5755761864985245,172.9378177216703
51.82631312913878,29.42139957460272,86.58143349331513,0,21.470449891963277,2.2552291423191453,115.79784819698942
49.72142805499323,28.71757027107446,91.0917626018576,0,66.2553922337712,7.377631807550728,107.70376199801144
65.59201537696221,36.447098383413284,35.11290567593129,0,40.37806327335883,2.0009178695805923,167.1088503728912
65.65377902992238,36.109142512314186,90.60078582548047,0,29.33433409150614,3.3696444174829967,129.6680582855861
28.25160570089548,38.056214452106495,87.76169146880233,1,51.93407235889466,6.084094216437042,53.51854359653339
96.14418863560473,23.214431519921963,85.79690137813814,1,53.184373992942746,5.830324346300264,201.76710437510957
18.720097011857078,34.17364643699137,61.85679712943961,0,50.14842002578404,4.352125281579026,43.653097852638595
55.06628936470479,41.715704262759026,53.326141566061224,1,14.230644786766723,1.063478156609089,118.6695865742149
98.22378851144323,37.79882470163876,69.45947967467578,1,64.45654772166112,6.9292868159891485,198.82048033068983
38.85016835782136,33.91995960932929,86.69828639239196,1,53.525242897393966,6.624982267000471,68.03123045662069
24.861477905455267,36.82294560717441,64.5957887684171,0,97.10501971578064,7.640435162491457,42.70808974992133
79.04783159412118,33.1275599535561,59.489652199863094,1,74.0606175296445,6.7906279048345315,165.27314894063966
85.85086868122077,30.127553176178015,106.95951278934581,0,40.5809344828489,5.016590110937842,170.99349484096734
47.91974976240304,35.00506367731452,71.09221374570636,1,76.81220188938806,8.01072238373265,99.66594036091163
36.83631351378788,24.380059073101002,85.25344123509777,0,39.274898102479035,4.13362324576485,77.2405608443274
27.995404830079845,21.65421804312952,47.275056321610805,0,95.80392881988405,5.954218847407604,74.3798234538324
82.33437657937698,32.36893098964511,53.9979126523626,0,50.01180132121318,3.4199560122165993,207.41540015879465
86.58411255521757,25.750011313709997,30.45767452335717,1,81.65543805237046,3.1135294986830413,234.90204206712914
60.52725645931821,21.505509111130905,36.51919818474212,1,31.11629206081287,1.5902496167414273,145.44523864879318
65.56786177810407,28.120602743713867,32.02971904338525,0,44.37255382837055,1.6203747837131708,179.60377885644994
17.72153453215333,27.417936289476025,76.76976071306828,1,46.14261934220246,4.412303109274306,32.90970811086482
91.87615409695776,24.952604856027186,32.064573455298486,1,5.281458453237697,0.20828359556587456,245.75339487920195
92.50072895628945,43.72926262769076,96.06067660935747,0,93.26605350567594,12.056247522466377,166.0159792010723
99.97222244557784,24.288067344679675,91.7237165849902,0,22.77945829689835,2.2891113726598884,214.01774302554065
85.63808662817827,36.525007470521324,61.583000733657116,0,51.11037526443229,4.089260384521492,184.76752597697464
90.77368048729164,24.146948116563387,41.96069116165569,1,13.792767356797684,0.7900035402306641,226.3571305964254
49.98223845632732,23.968947877802083,103.81451472052896,1,47.572226449190154,7.032387189350312,89.6507190482835
77.6158224935972,31.448114496522447,75.54681614208752,1,77.08348841412415,8.13199512118443,153.13755155612023
73.6405422402643,42.65243624109458,40.45812132538197,1,87.65524334538186,5.600342051589558,151.7217745046082
71.14525531210131,35.36607047337215,97.9375315755284,1,61.65661474830678,9.217013151499781,130.43619999643806
59.01685153588694,42.268639796243036,77.04841585935984,0,18.100388064381725,1.998336161677235,120.45143751967815
41.75677801594143,21.30871917024006,105.89249261652519,0,87.62056911965682,11.95115608060322,85.06979880397685
48.596598480358004,31.65757474954744,98.85215099100935,1,68.68947389260087,10.195396932724144,87.31948752104049
48.81967993557632,43.82540440101107,86.22263017327799,0,68.25568963701217,7.672845145281672,90.70626001490044
22.943582576854624,37.670486125253596,69.143212600301,0,5.233185712165201,0.4809760825056884,54.866342661457175
76.90681839196745,39.96929572786571,105.61518089016053,1,64.8935382380303,10.27318091789688,125.60897670721079
25.398778956782007,43.56007161892475,66.89134223045599,0,8.826425459861847,0.8209087061297188,54.43457202665292
49.537457706874235,24.170955860520866,31.846838444141614,0,56.23807945988358,2.3255817008101385,143.1567689044206
53.19415946265484,30.557302820895792,50.204885701562034,1,73.17633070256055,5.282151534687375,117.2896329439876
22.56292054889376,41.53123462957662,95.0484037688675,0,66.86326927433177,8.391850378504088,40.29227733171929
34.08019390143124,33.80080939599625,58.590112275836994,1,39.984965037831756,3.0031334298405743,70.50058227169598
40.51930448101784,33.27773556360389,62.65774580705856,0,75.613421369163,5.807439731158628,93.98022496674602
47.37523537924532,30.999344176059502,67.6187967687425,0,58.200378976747245,4.956180247737296,93.26225112554577
69.96718401859194,43.82009620622933,93.56418355373644,0,49.70622250116945,6.248438905039206,129.82511355967472
65.02468291843591,20.27617863031944,34.77687239011125,1,30.892026549837766,1.567454775679458,163.58245953633784
80.16292653983133,29.054468938953654,88.72996349255749,0,43.93899243315071,4.998673359441072,155.6016341526169
88.16176628756358,43.82691473395053,63.874018531746785,1,88.27750144520685,9.427168623455897,176.72843073173115
59.94844354332514,38.845087094213625,65.14426178623975,1,95.87262689662087,8.972113745544211,117.47291606348087
90.55516329712577,36.039933233621625,81.48435735651353,1,47.55452963183061,5.968128692519628,171.73020215982316
80.93064400271284,27.203737225834374,55.91808852492312,1,94.3115798645006,6.820966245307818,178.79093194765125
71.15507057677824,29.113549252222164,92.88805172861369,1,94.48757105364108,11.170380058961195,135.01266709900077
80.5762143594387,20.505438003694934,83.6608017369227,1,20.19647715942715,2.06590260726972,163.5024846376855
28.771905390977373,38.48811085668061,64.68360985258877,0,84.04387022578372,7.121844877746763,64.78103161521109
95.1591489041977,24.49084565930352,83.01779386945422,0,11.828149102319324,1.203154483658976,202.33991165122188
64.32823617192227,25.636434668441467,35.19193737853798,0,13.167504851525102,0.5980332559696515,181.10194559425517
76.03052785915007,43.59084176621237,85.47735247712217,1,61.345713940849095,7.853382985158831,127.48507198937102
29.849444870776367,28.13512405823968,45.9552269610576,1,80.58012373046103,5.032638514445622,67.06918262027222
72.06079861294889,44.754794731291796,37.25296708074707,1,92.29576261284039,5.5344973430268904,159.71476184864179
44.88897273371715,21.57189455286219,79.80470426573154,1,30.19218313738067,3.4462834027335125,94.36813155500514
42.802778010139285,32.20150390674157,105.29122681166723,1,63.99168414633327,9.959117140699837,75.91271288937241
36.76378134197087,22.997334678621836,102.92122625337477,1,18.447140843843215,2.615474970756626,68.36885852188105
71.19609988018593,21.09929104053637,96.92750233047609,0,10.405640647274048,1.1449718438209275,149.28110492015347
39.303237539368716,30.678942017526094,38.15470443060868,0,91.94175203272678,4.371709292776753,103.16924920651056
51.0047952847217,37.5656776580913,105.42176008842213,0,65.46471731225921,9.124488306101018,98.17372013869317
85.94682435212493,33.959802908216844,32.48756975544448,0,55.26481042774166,2.524173183118516,220.4806353781847
54.31201329105724,26.986060555897357,48.477307857282526,0,60.889238091156116,3.4992683551684873,135.1806952392212
41.97664831073339,44.06888368560815,57.845629668891206,1,85.96034963868304,7.7556431488236655,85.97347006147949
76.0187673461574,42.42596290626712,102.13933408325136,0,90.56237232299797,13.217354164824448,140.20643015433768
48.98575904476743,20.851112655006617,95.6857778445615,0,63.16977156045761,7.461101126794296,98.30398325446298
76.77246109003411,42.37276606411665,83.93594999542886,1,65.47037939432845,8.997091480350328,143.91215934610562
79.86015131985856,36.60884881648467,49.667067014441415,0,33.50289565657218,2.131271546631481,189.15616693276843
66.36035837823209,40.41863198681704,90.9079724962314,1,18.999618204716565,2.6839762932339406,117.40986953513888
33.89473957551214,21.335344081238716,79.21012660402494,1,46.83341851985897,5.190389051536154,73.43569384023382
64.95186937522713,27.94848324267057,74.30647326942588,0,86.0488050730662,7.510435115323105,152.06779656026995
41.24732253305066,30.254094230765933,57.81325366070932,1,23.778739003055552,1.893438378717092,89.12326859132712
24.864544047688355,20.577671319687006,34.09053104853577,1,94.77554938582473,4.798953312202729,69.91271589049205
77.61829944889605,27.432942737801174,34.685016841638266,0,94.75936803697005,4.265959103966657,214.78520965778938
66.17865556082472,31.374007934825276,58.49428274627368,0,78.35447149184597,6.272454417593085,151.69598360204185
80.12034886433608,21.70869045474228,96.11190189957068,0,18.327076214856845,2.3521077657697442,167.37784409479144
77.03067417357337,24.116756562682628,75.26543942875745,1,19.97307816097247,2.0009629166766985,166.40214914586713
87.31822114020859,32.750484493200794,87.52137236095479,0,39.497227496515414,4.873438280669055,180.0689906131764
95.43625643271294,23.62246648268365,44.18490028181159,1,73.8235458158872,4.015872703951523,235.19701510683035
70.55901943100696,20.471806364765133,40.185540980423305,0,92.5988020893715,4.902009672907373,188.59452096152748
65.13126606613667,39.2296697498982,64.30834890453107,0,23.27544376493457,2.155357124347118,131.64086672357166
26.82002569248401,25.474505747288937,76.2210453998166,1,80.83101225086126,7.915192271072413,59.250554180582434
92.98960181457959,31.25310681588097,89.54429738698929,0,72.26107643277251,8.858193631320406,184.12254896491217
47.3499115663102,20.463704893110187,87.97634201188465,0,50.73635786597252,5.089084157847157,95.12579390769871
84.49025535644026,44.747304055996864,62.55032500997367,0,63.32010500975177,5.4769945898813335,174.15068667279897
68.90094892367826,23.168041773816928,88.64193718909264,0,35.66737728281511,3.8986023627659465,149.97464972323507
27.518273722357772,31.314112585889564,100.49578716445127,1,10.068154482236771,1.49100962850903,49.221966187875495
90.64691493666606,41.133430562660344,53.75560767628576,1,44.587323065486835,3.299180379905317,197.78044925653964
23.395369368893856,30.3979133233179,54.4305185574771,0,60.14933128425516,4.219124755793793,51.914788510155546
79.8154845245917,26.420337025430978,65.70098014479188,1,83.97578677209872,7.056232792406554,172.7969987854792
23.517964669294585,36.84279119302122,30.62077186699396,0,47.653078536064776,1.8917803354714808,59.610949550235304
96.85108605390303,35.87090389948043,100.95253795137407,0,93.3902318519839,13.521769866857488,184.00778239232903
81.79303954097783,27.4063938329196,73.60067325791525,1,96.17862326780026,9.644938941154688,182.58757466450777
50.48533726664412,38.95183753551998,61.45845583783021,1,21.556474457629268,2.004219456568198,104.209516574715
17.12252653690115,29.987661881514107,108.87682416922799,1,39.607621693990005,5.551357133448726,43.280944400718944
27.12100457552369,33.91796564332913,55.540536419831746,1,36.95502762895243,2.996979152515007,52.621806170399424
17.73017926576423,23.334980879437236,84.90977862181147,1,85.61437891029439,9.389695457837279,34.548038566010085
84.93641601362428,33.50735606680916,47.837959040798566,1,62.937529823626086,4.425422451261255,193.80741439007377
41.7305140486534,40.72242779939695,78.27340627778267,1,29.98989383113404,3.2184963387281225,81.71002209073202
72.42598879480063,26.242009699512778,75.88676855630312,1,50.8411487093339,5.508093549295158,154.48286803890045
39.96249513546708,30.392589457123226,92.95654483832331,1,38.02533326273913,5.277149787825918,70.84503986956135
53.98141477214906,37.42483085177002,109.80385773449929,1,69.24220482884536,10.72539536411735,89.70735632996383
61.20042216180051,41.013396998729846,100.66946384247295,0,51.40187663778251,7.207884901033846,109.52228951369233
48.73920830266963,24.352731188330875,60.252129063396886,0,18.400680951768223,1.3950856975010204,123.91561018098875
87.63803936000544,37.1463623100373,31.430278722785445,1,81.38216500431744,3.8756738951504786,202.13842123362156
36.457609357377244,34.41289476221594,107.10742812750877,0,97.28317561782139,12.541557233221535,62.18383108762518
91.60404195311209,23.152567399685232,61.43670453093458,1,38.52019124548251,3.2145096362294874,215.0076636975777
43.82130262095099,31.300714336617133,38.15746951703388,1,50.72123429860359,2.6399788777691926,108.08262431002211
51.03147891974485,32.73028963115107,105.60404427156828,1,87.19312705510754,13.02649351267173,94.04906803018959
54.42591915075444,39.0265095991869,71.96684632588195,0,86.78839584497612,9.096142084595101,115.350146092089
25.39454130035096,41.21469142577195,63.1254895552354,0,16.669797991424897,1.3455903301706749,58.998977980866655
30.99248881279976,42.20022115006595,94.67059449915595,0,47.146336427330475,5.758835142263835,48.13161060188688
39.366036118016474,39.5372560814643,42.12703295218556,0,95.05404790606688,5.582885182723205,93.69372829186129
57.638533758463005,20.582176986064546,58.43678815073109,0,65.75761350584456,4.972615425819228,129.3201009016552
50.20704711589469,21.11391579044133,92.75532336565833,1,55.19345164236742,7.52884094831416,95.63127577205482
83.99565580627089,38.97280622217574,51.26395375429381,1,17.419800248495747,1.243883731774784,167.96745067516997
70.77937918474856,29.626030946010292,96.9178553332777,0,10.204788457866808,1.2922248926591968,145.2615892417487
94.7090063184761,23.212599462530243,37.01871418101591,0,90.83813385124178,3.892963018318199,265.2981781070874
32.55361901903164,44.245519631026006,32.00032902804737,1,93.23638189979006,4.432931925917905,80.90273815296024
39.93526679948894,40.47825553902503,35.602769890542504,1,9.742636138021014,0.4792030489331253,86.50870288829886
21.066196180597306,39.01395288799807,68.84529618267433,1,47.75270864177529,4.939122832852012,39.05232644787343
27.332602964326753,37.47943578653932,31.799386370843237,0,63.30265727615166,2.78421306911559,69.14499989623856
55.944486231048984,30.016446210948832,108.89442492869561,1,52.94103157761035,8.451198696498869,102.65187647213094
72.66060763154667,27.154656167103347,50.17138085317218,0,60.13972574911397,3.383604317767979,174.8998292947738
29.87473044379964,42.242343133188996,78.69500223062406,0,21.009456253657138,2.3055915439613015,56.25287766955752
60.77221531333007,42.295122152127554,103.10370075413032,1,79.26585658745107,12.064101468481276,105.40797521302522
63.81298232185241,40.82642353160534,85.04911010088443,0,7.705962002180794,0.9809174286245391,115.79509017587495
29.646506170283214,22.89617881493346,76.29744084721904,1,25.73560087107168,2.423830605890881,53.44535287230078
35.127832940670096,32.563240667541386,51.694222856896275,0,82.22595892151591,5.067775003644831,83.15757069041148
52.98784196784018,38.35010876499011,43.85747049495205,0,78.35448795670915,5.074358867761742,127.77748046693473
37.19580727681155,28.37142377497453,67.14131362287517,1,22.070843991873787,2.1719333839710466,72.92619996000555
98.67972671287237,33.923903246518385,82.88943418764197,1,65.42383373752915,8.343526514627662,201.4557892111932
99.72237047502243,29.38102831242287,77.92101096916898,1,6.509872348300342,0.6912689621846734,193.52303322533336
37.84183490450722,36.30149689986562,40.77273291075655,0,29.010553531103042,1.5202326582293137,98.95104674034856
25.291910350524333,41.61647784724729,69.4755423426191,1,6.784510978282274,0.7799110634198706,50.51551347218273
62.75730550885038,26.61180393842492,40.397634929505,0,24.839516942938463,1.1762728684887833,167.9416787206261
55.39433469514792,31.233782918238656,86.68633000519993,1,88.49865575296904,11.26648347626164,106.72483054128344
80.32888965479887,34.79145163809176,54.840220203958665,1,82.33493301003581,5.993856628892057,177.4616479471611
15.475503249958908,21.069581706181697,49.52507608343402,1,72.94604022552907,4.415125733934391,43.97545530224885
64.56352419361797,43.39678229911145,99.41152263295999,1,84.71655229508565,13.981525115488434,104.14556910923538
58.28584629274439,37.35686866089657,38.94402969871497,0,87.50811471511216,4.722963468112696,154.01123731048074
75.0681141349355,42.3257489521492,106.46893442997904,0,5.7932250638081175,0.8007229170018278,127.77998054811901
35.35654073846104,25.53053785455748,108.94372753439174,1,23.550966658480274,3.036944655461429,64.16756089633977
33.63758463536931,27.631340727511077,108.0235241144037,1,74.16992677493552,11.011864466580816,56.30255823079709
89.01888610592754,41.75263645860261,76.31492475256026,1,26.701448119798133,3.0358409636102994,166.01698047085992
77.2853509749917,34.68436000314522,65.96692792894228,1,26.37883790919894,2.462132342494335,163.16796213090547
26.26948531540023,29.876908134704816,44.170836383440204,1,31.392851997011157,1.9477719342704416,63.60293863218064
59.829194409454956,24.009603346091783,87.23655642878532,0,15.00671995327161,1.7342207193337644,135.64701991064948
94.97340157104928,24.84819550701701,42.93378684429692,1,82.56311628205303,4.345148018245722,244.8174897637299
63.48892279946818,22.310572922626754,64.41486934228104,0,46.45336345884311,3.9011146583948006,147.9979184046591
84.5227432139665,27.26204014022359,57.17716350688675,0,28.11766893156169,2.1218093218454808,212.41028290366285
54.25355539166769,44.97726919493277,97.12731989216843,1,14.506143798820665,2.229632367969766,85.84274609917155
81.16362722002299,22.33320300674566,43.81259208780718,1,63.51354067323353,3.654182152519295,202.9363967288922
45.717521983071116,35.65148828607073,32.44546938781039,1,34.85294444745297,1.775223431334661,97.28702552364207
39.47470859457028,42.23261809570546,100.45988616593516,1,90.72287536062072,14.651048010170422,72.31226226853553
82.39756030841505,26.825299888500794,80.1159494582489,0,6.408865431012248,0.6661748684486155,174.5938151940856
94.76927451559685,39.73251122770375,40.415556789629335,1,79.63368663177116,5.002493634439705,216.17427428028225
53.62482885892443,31.854004362953134,67.42901898886258,1,83.43282388822142,8.471315562451627,117.1398887547832
83.26555412521829,30.666849515395118,80.79313882496513,0,16.37785853153407,1.74495443786067,179.19200245249203
25.104043975846682,41.241584440897626,106.67602851619665,1,33.29825149466537,5.415865928933197,39.87514317134998
48.82636857014039,36.86684980057905,34.45109274629622,1,11.11075123716214,0.5877682552876679,113.81935564317017
55.85276235741473,34.017793478782956,95.4301310310472,0,11.179365985028358,1.5282180889752746,101.64887560971451
72.89966678735792,30.436401777343537,86.13848326046279,0,99.57706715238399,11.352759082704193,152.15822633255402
50.25497051892693,41.41429755898339,87.74913919160004,0,92.36232484503648,12.261632167980556,94.2581130275807
99.08065397111815,41.85141407847447,109.82275102560519,1,28.07419247935496,4.888032796914373,152.99577854265561
30.02814164944547,22.56000874490003,88.98522190504777,0,5.39207969408737,0.5333248926958039,70.17401171491211
54.599061239191315,25.96786709837659,85.18730267487715,0,82.48039832235239,8.829958842669257,110.45836318230897
